,High,Low,Open,close,volume,adj close,avg High,avg low,avg open,avg close,avg volume,avg adj close,trend
0,2610.0,2678.0,2601.050048828125,2664.300048828125,2664.300048828125,145514,3142.210009765625,3171.810009765625,3105.050048828125,3152.23994140625,3145.8984375,45907.4,bearish
1,63.099998474121094,63.79999923706055,60.54999923706055,62.099998474121094,62.099998474121094,56162634,75.35,76.73000106811523,74.21999969482422,75.32999877929687,75.32999877929687,94425801.8,bearish
2,57.900001525878906,58.95000076293945,56.54999923706055,57.900001525878906,57.900001525878906,16707700,69.26000061035157,70.05,68.6,69.12000045776367,69.12000045776367,9556145.6,bearish
3,2228.050048828125,2230.25,2040.0,2144.35009765625,2137.418701171875,1884393,2677.1,2697.67998046875,2638.230029296875,2661.22001953125,2652.61806640625,904254.8,bullish
4,467.8999938964844,468.5,462.04998779296875,462.29998779296875,455.6085205078125,43534718,575.6699951171875,582.8500122070312,565.1899963378906,573.5200012207031,565.2187194824219,27190665.4,bullish
5,1499.0,1500.0,1450.0,1447.4000244140625,1447.4000244140625,11879512,1848.3199951171875,1861.3699951171875,1816.55,1834.739990234375,1834.739990234375,4262744.6,bullish
6,1499.0,1500.0,1450.0,1447.4000244140625,1447.4000244140625,11879512,1848.3199951171875,1861.3699951171875,1816.55,1834.739990234375,1834.739990234375,4262744.6,bullish
7,201.75,203.0,199.5,201.9499969482422,195.9378204345703,16013422,236.15,238.82000122070312,234.68000183105468,237.6199981689453,230.5458953857422,15569788.0,bullish
8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
9,2660.14990234375,2668.14990234375,2631.10009765625,2649.550048828125,2643.588623046875,1325724,3139.149951171875,3173.82001953125,3102.889990234375,3141.67998046875,3134.611181640625,3619641.4,bullish
10,129.25,131.6999969482422,128.85000610351562,130.14999389648438,128.6055450439453,37245053,152.15,153.88999938964844,150.95,152.27999877929688,150.4729461669922,18344792.8,bullish
11,201.85000610351562,210.4499969482422,209.64999389648438,210.0,203.74815368652344,39630520,237.9800018310547,242.06000061035155,236.21000061035156,241.03999938964844,233.86408081054688,21708492.8,bullish
12,120.3499984741211,122.94999694824219,117.19999694824219,119.0999984741211,115.4928970336914,64986613,139.20999908447266,141.61000061035156,137.85,139.54000091552734,135.31384887695313,31111608.0,bullish
13,175.3000030517578,177.0,174.0,176.6999969482422,168.61424255371094,5584773,207.62000122070313,210.15,205.71999816894532,208.5,198.95909118652344,10236489.4,bearish
14,119.0999984741211,122.3499984741211,115.0999984741211,120.3499984741211,116.70503997802734,32978003,140.58999938964843,143.28000030517578,138.97999877929686,141.2,136.92357177734374,34932775.2,bearish
15,64.05000305175781,66.75,64.4000015258789,66.1500015258789,65.97073364257812,13863049,77.39000015258789,78.56000061035157,76.7900001525879,77.46999969482422,77.26005249023437,6395496.4,bearish
16,219.5500030517578,226.64999389648438,216.85000610351562,225.14999389648438,218.4471435546875,63510580,246.6700012207031,252.50999755859374,244.9,251.53999938964844,244.0514923095703,38906957.0,bearish
17,345.0,378.3999938964844,366.54998779296875,372.95001220703125,372.95001220703125,6350711,412.74000244140626,423.8799987792969,406.85,417.9,417.9,1528041.0,bullish
18,5680.0,5874.0,5621.0,5620.0,5620.0,31101,6732.12998046875,6861.7,6581.57998046875,6714.12998046875,6696.12998046875,21238.8,bullish
19,645.5999755859375,658.9000244140625,634.4000244140625,646.2000122070312,646.2000122070312,1550686,773.7299926757812,792.0900024414062,756.7800048828125,764.2699829101563,764.2699829101563,2399043.0,bullish
20,645.5999755859375,658.9000244140625,634.4000244140625,646.2000122070312,646.2000122070312,1550686,773.7299926757812,792.0900024414062,756.7800048828125,764.2699829101563,764.2699829101563,2399043.0,bullish
21,78.5999984741211,80.3499984741211,77.69999694824219,78.80000305175781,76.32201385498047,8062523,92.71000061035156,94.78000183105469,91.62000122070313,92.96000213623047,90.03673248291015,8171640.8,bearish
22,547.7000122070312,561.4000244140625,532.0999755859375,543.7000122070312,543.7000122070312,1562433,645.8200073242188,658.55,637.3300048828125,648.2,648.2,674823.2,bearish
23,585.75,588.5,542.9000244140625,559.7000122070312,533.9014282226562,2998908,708.860009765625,717.9599975585937,694.3799926757813,703.1400146484375,670.7297729492187,2028693.4,bearish
24,37.849998474121094,38.099998474121094,35.599998474121094,37.5,37.5,2427255,44.69000015258789,46.17999954223633,43.66999969482422,45.189999389648435,45.189999389648435,11511581.4,bearish
25,2012.949951171875,2017.0,2026.8499755859375,2004.699951171875,1997.2120361328125,420071,2385.989990234375,2482.07001953125,2326.3199951171873,2419.7300048828124,2410.6918212890623,1530382.4,bullish
26,3484.050048828125,3489.949951171875,3425.050048828125,3470.60009765625,3420.813720703125,1634225,4121.839990234375,4157.719970703125,4099.1400390625,4138.17001953125,4078.80732421875,2326804.8,bearish
27,1530.0,1534.0,1492.25,1499.699951171875,1499.699951171875,3426948,1790.7099853515624,1814.0,1752.9099853515625,1787.810009765625,1787.810009765625,6069072.6,bullish
28,114.30000305175781,116.69999694824219,115.5999984741211,116.4000015258789,112.87467193603516,16636302,140.5199996948242,142.00999908447267,137.88999786376954,139.64000091552734,135.41082000732422,22817355.2,bullish
29,112.69999694824219,113.19999694824219,111.0999984741211,111.30000305175781,106.071533203125,6796305,137.8300003051758,138.40999755859374,135.40999908447264,136.18000030517578,129.7827621459961,11149574.8,bullish
30,918.0,925.0,891.0,892.4500122070312,892.4500122070312,5841846,1042.4,1066.1300048828125,1025.3,1053.1099975585937,1050.7099975585938,3545691.4,bullish
31,1947.050048828125,1973.300048828125,1905.0,1953.6500244140625,1953.6500244140625,651697,2407.27001953125,2422.6000244140623,2369.610009765625,2395.3,2395.3,479244.2,bearish
32,1947.050048828125,1973.300048828125,1905.0,1953.6500244140625,1953.6500244140625,651697,2407.27001953125,2422.6000244140623,2369.610009765625,2395.3,2395.3,479244.2,bearish
33,49.400001525878906,51.20000076293945,46.599998474121094,48.75,48.238338470458984,45919912,57.37000045776367,59.24000015258789,56.27000122070312,57.8,57.193354797363284,34210485.2,bearish
34,160.10000610351562,162.0,149.0,154.89999389648438,152.701416015625,5098511,186.3,189.02999877929688,182.4499969482422,185.87000122070313,183.23184814453126,4723302.6,bearish
35,451.0,456.8999938964844,416.29998779296875,444.25,443.4043884277344,426124,564.5,569.8600036621094,551.5599975585938,557.1899963378906,556.1294006347656,698246.8,bearish
36,117.0,119.80000305175781,115.0,117.8499984741211,117.8499984741211,267839,145.45999908447266,148.15999908447264,141.45999908447266,144.63999938964844,144.56167602539062,637591.6,bearish
37,774.9500122070312,786.0,765.0,761.5,760.5279541015625,475967,905.5300048828125,929.1300048828125,888.3299926757812,907.2099975585937,906.0519409179688,521306.2,bullish
38,4516.5498046875,4559.0,4254.2001953125,4526.64990234375,4504.80810546875,212151,5368.7,5440.82001953125,5311.05,5398.67001953125,5372.6203125,272116.4,bearish
39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
40,47.29999923706055,48.5,46.20000076293945,47.650001525878906,47.38914489746094,6471298,57.85,58.480001068115236,56.26999969482422,57.45000076293945,57.135494232177734,3019829.8,bullish
41,3450.0,3466.0,3413.199951171875,3458.39990234375,3408.788818359375,1328445,4145.55,4161.899951171875,4114.380029296875,4146.450048828125,4086.968603515625,1744871.8,bearish
42,118.75,119.0999984741211,115.5,117.25,111.74201965332031,14601680,137.0199996948242,138.6699996948242,135.1700012207031,137.46999969482422,131.0121597290039,16314883.6,bearish
43,777.0999755859375,777.0999755859375,763.0,760.7000122070312,760.7000122070312,18229,924.3799926757813,937.0099975585938,910.3800048828125,924.2699829101563,924.2699829101563,29244.6,bullish
44,108.05000305175781,113.6500015258789,108.5,111.19999694824219,108.61881256103516,5914574,133.75999908447267,135.87000122070313,131.88000030517577,133.52999877929688,130.43048858642578,3916522.2,bearish
45,1568.75,1582.550048828125,1531.75,1552.6500244140625,1552.6500244140625,2202570,1865.760009765625,1880.2000244140625,1846.4400146484375,1867.089990234375,1867.089990234375,2964156.4,bearish
46,63.0,63.04999923706055,62.29999923706055,62.349998474121094,62.349998474121094,22537361,74.8,75.81999969482422,73.87000045776367,74.99999923706055,74.99999923706055,59410212.2,bullish
47,1546.0,1552.6500244140625,1534.75,1538.550048828125,1538.550048828125,1487526,1868.060009765625,1879.52001953125,1846.4300048828125,1865.7199951171874,1865.7199951171874,2541540.2,bullish
48,222.0,222.0,218.75,220.39999389648438,216.8306884765625,5490930,265.1699981689453,266.0399993896484,262.6199981689453,264.1299987792969,259.8524963378906,10249274.2,bearish
49,1372.0,1382.800048828125,1218.8499755859375,1298.050048828125,1298.050048828125,3569232,1507.5699951171875,1576.0,1452.830029296875,1527.139990234375,1527.139990234375,4828104.2,bullish
50,144.60000610351562,144.9499969482422,133.3000030517578,134.14999389648438,133.1666259765625,48752780,169.95000305175782,172.00999755859374,166.28000183105468,168.0,166.76848754882812,25103934.8,bullish
51,141.4499969482422,141.5,121.5999984741211,125.6500015258789,125.6500015258789,86077435,168.08999938964843,171.58999938964843,161.68999938964845,164.49000091552733,164.49000091552733,67674919.2,bullish
52,720.0,747.7000122070312,669.6500244140625,683.1500244140625,683.1500244140625,6245286,822.760009765625,832.5000122070312,795.3199829101562,812.1200073242187,812.1200073242187,1558257.8,bearish
53,54.95000076293945,57.0,57.70000076293945,56.29999923706055,56.29999923706055,19877603,71.2,72.77000045776367,68.68000030517578,69.91999969482421,69.91999969482421,40348554.8,bullish
54,59.0,63.5,59.650001525878906,60.650001525878906,60.650001525878906,118084732,70.66999969482421,72.75000076293945,68.42000045776368,70.09000015258789,70.09000015258789,47069488.2,bearish
55,470.04998779296875,480.0,465.0,473.75,473.75,476282,565.55,572.05,553.8799987792969,560.4799987792969,560.4799987792969,479577.8,bearish
56,1246.0,1293.8499755859375,1176.050048828125,1246.3499755859375,1246.3499755859375,1065129,1564.2800048828126,1617.9199951171875,1510.8800048828125,1553.9699951171874,1553.9699951171874,2544534.6,bearish
57,620.8499755859375,627.0,602.25,617.9500122070312,617.9500122070312,1751072,771.8799926757813,781.3700073242187,757.1900024414062,769.3599975585937,739.594140625,2391061.2,bearish
58,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
59,231.1999969482422,234.63999938964844,225.25,229.52000427246094,222.7217254638672,24146948,275.9760009765625,279.6480010986328,267.6320007324219,271.09600219726565,263.06626586914064,27584130.2,bullish
60,4302.0,4427.89990234375,4260.0,4329.0498046875,4313.6318359375,275335,5297.98994140625,5332.63994140625,5178.3400390625,5227.58994140625,5208.97158203125,307601.0,bearish
61,353.0,358.5,351.3500061035156,355.25,339.22369384765625,4939771,425.1600036621094,430.6699951171875,421.64000244140624,426.95,407.6890930175781,7039304.6,bearish
62,4345.0,4356.2001953125,4165.0,4276.2001953125,4260.97021484375,146287,5238.6099609375,5275.5,5153.5400390625,5202.45,5183.92119140625,250202.6,bearish
63,74.80000305175781,75.44999694824219,69.3499984741211,71.05000305175781,70.38652038574219,140188157,90.35999908447266,94.58999938964844,87.76999969482422,91.61000061035156,90.172998046875,118388310.0,bullish
64,149.1999969482422,151.6999969482422,148.0,150.3000030517578,150.3000030517578,11487027,178.82000122070312,184.50999755859374,175.60999755859376,178.98999938964843,178.98999938964843,12963104.6,bearish
65,3602.5,3620.0,3536.0,3577.14990234375,3525.835205078125,1238778,4300.5900390625,4342.080029296875,4273.87998046875,4315.319970703125,4253.415966796875,2245996.0,bullish
66,1785.0,1952.199951171875,1898.050048828125,1902.300048828125,1902.300048828125,3782787,2117.95,2184.639990234375,2089.660009765625,2135.7600341796874,2135.7600341796874,1425249.8,bearish
67,73.5999984741211,88.3499984741211,92.75,88.3499984741211,88.3499984741211,1338155,88.93999938964843,92.32000122070312,87.13000183105468,91.36999969482422,91.36999969482422,296760.6,bullish
68,239.60000610351562,241.1999969482422,239.5,237.0500030517578,233.2110595703125,32887087,287.4100006103516,289.4699981689453,284.56000061035155,286.6199981689453,281.9782775878906,15723937.4,bullish
69,345.75,348.1499938964844,340.8500061035156,346.6000061035156,330.96392822265625,1334935,421.04999389648435,423.44000244140625,416.7799987792969,419.0100036621094,400.1072998046875,3107110.8,bearish
70,239.5500030517578,251.5,240.5500030517578,245.5500030517578,241.57339477539062,35038887,287.31000061035155,291.18999938964845,285.0399993896484,287.93999938964845,283.276904296875,20704767.4,bearish
71,1970.0,2139.949951171875,1948.300048828125,2049.699951171875,2049.699951171875,9450888,2260.9800048828124,2385.3099609375,2229.2400146484374,2334.1400146484375,2334.1400146484375,4757111.4,bearish
72,90.5999984741211,91.1500015258789,89.80000305175781,90.94999694824219,86.53279876708984,7353379,110.19000091552735,110.74000091552735,109.11000061035156,109.46999969482422,104.15333862304688,14540619.8,bearish
73,90.5999984741211,91.1500015258789,89.80000305175781,90.94999694824219,86.53279876708984,7353379,110.19000091552735,110.74000091552735,109.11000061035156,109.46999969482422,104.15333862304688,14540619.8,bearish
74,1957.0,1976.75,1913.1500244140625,1929.4000244140625,1929.4000244140625,1838495,2350.3800048828125,2439.9599609375,2303.2000244140627,2374.1800048828127,2374.1800048828127,4745295.2,bullish
75,1957.0,1976.75,1913.1500244140625,1929.4000244140625,1929.4000244140625,1838495,2350.3800048828125,2439.9599609375,2303.2000244140627,2374.1800048828127,2374.1800048828127,4745295.2,bullish
76,1304.0,1330.0,1286.75,1280.300048828125,1280.300048828125,948340,1542.2,1585.45,1510.760009765625,1551.189990234375,1551.189990234375,1625095.4,bullish
77,1531.800048828125,1537.9000244140625,1513.050048828125,1522.0999755859375,1522.0999755859375,2580901,1896.6499755859375,1903.1,1858.8300048828125,1870.839990234375,1870.839990234375,2622659.2,bullish
78,2104.949951171875,2150.0,2072.10009765625,2078.949951171875,2078.949951171875,6054481,2394.5699951171873,2465.47998046875,2338.980029296875,2400.7099853515624,2400.7099853515624,5037551.0,bullish
79,182.89999389648438,184.6999969482422,182.0500030517578,181.6999969482422,173.87454223632812,14622727,221.97999877929686,223.6700012207031,219.35,220.91000061035157,211.3958526611328,14615059.0,bullish
80,1407.949951171875,1472.0,1449.0,1434.4000244140625,1434.4000244140625,2682471,1599.17998046875,1659.8,1583.4900146484374,1624.8199951171875,1624.8199951171875,2103440.4,bullish
81,2095.449951171875,2119.0,2127.0,2099.800048828125,2099.800048828125,1137686,2419.6599853515627,2461.289990234375,2370.750048828125,2410.7300048828124,2410.7300048828124,3374910.6,bullish
82,2136.0,2179.449951171875,2091.0,2156.550048828125,2156.550048828125,2521671,2439.2599853515626,2488.039990234375,2406.4900390625,2450.710009765625,2450.710009765625,3343778.0,bearish
83,71.75,74.75,72.69999694824219,73.05000305175781,72.36785125732422,69842825,85.53000030517578,86.96999969482422,84.35000152587891,85.44000091552735,84.64214477539062,33634649.2,bullish
84,32.150001525878906,32.900001525878906,32.0,32.400001525878906,32.21021270751953,17476042,38.48000030517578,39.560000610351565,37.88999977111816,38.69000015258789,38.463365936279295,33640358.4,bearish
85,2095.0,2134.89990234375,2103.050048828125,2109.949951171875,2109.949951171875,866370,2509.07998046875,2560.089990234375,2474.1200439453123,2516.9599853515624,2516.9599853515624,3160670.6,bullish
86,251.0,270.5,255.0,261.54998779296875,261.2021789550781,13432946,296.2200012207031,304.0799987792969,293.9200012207031,299.48999938964846,299.09174194335935,6398165.4,bearish
87,2109.949951171875,2215.0,2167.0,2197.14990234375,2197.14990234375,3460814,2540.269970703125,2593.089990234375,2505.01005859375,2548.469970703125,2548.469970703125,3061665.6,bearish
88,791.9000244140625,799.4500122070312,780.0999755859375,794.25,794.25,184931,938.9699951171875,952.1900024414062,926.0800048828125,937.8199951171875,937.8199951171875,119681.8,bearish
89,636.9000244140625,676.3499755859375,649.6500244140625,669.0,669.0,7345604,747.5300048828125,766.0900024414062,742.05,758.2400146484375,758.2400146484375,2479002.4,bearish
90,53.400001525878906,53.79999923706055,51.79999923706055,52.04999923706055,51.263492584228516,24123697,63.140000915527345,63.94000015258789,62.54000015258789,63.0,62.048031616210935,18939474.6,bullish
91,297.0,319.79998779296875,302.0,307.5,298.3919677734375,56941773,326.19000854492185,337.2199951171875,322.55,331.9699951171875,322.13718566894534,32965145.0,bullish
92,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
93,4316.0,4365.35009765625,4335.0498046875,4347.0,4331.51806640625,243547,5139.92001953125,5189.20009765625,5079.669921875,5125.1298828125,5106.87646484375,277882.6,bearish
94,2245.0,2369.89990234375,2320.0,2348.75,2348.75,2953417,2676.789990234375,2750.45,2574.230029296875,2628.6,2628.6,2795568.8,bullish
95,82.9000015258789,86.3499984741211,83.69999694824219,84.3499984741211,83.56232452392578,46010669,96.03000183105469,99.38999938964844,94.86999816894532,97.28000030517578,96.37158203125,59342473.2,bullish
96,2367.0,2442.0,2400.0,2427.60009765625,2427.60009765625,2029006,2660.369970703125,2743.85,2588.22001953125,2661.52001953125,2661.52001953125,2709015.2,bullish
97,426.0,434.45001220703125,429.04998779296875,428.6499938964844,409.3124084472656,12604406,488.1199951171875,496.57000122070315,483.4300048828125,493.0299987792969,470.788037109375,10581818.4,bullish
98,426.0,434.45001220703125,429.04998779296875,428.6499938964844,409.3124084472656,12604406,488.1199951171875,496.57000122070315,483.4300048828125,493.0299987792969,470.788037109375,10581818.4,bullish
99,322.8999938964844,325.6499938964844,312.6000061035156,314.95001220703125,312.84161376953125,27456415,375.6299987792969,378.7699951171875,368.5199951171875,373.0300048828125,370.53278198242185,23197559.4,bullish
100,166.0,167.10000610351562,160.3000030517578,163.64999389648438,158.69363403320312,36182162,196.57000122070312,199.69000244140625,192.73999938964843,196.25999755859374,190.31600646972657,42888286.4,bearish
101,322.8999938964844,325.6499938964844,312.6000061035156,314.95001220703125,312.84161376953125,27456415,375.6299987792969,378.7699951171875,368.5199951171875,373.0300048828125,370.53278198242185,23197559.4,bullish
102,912.9500122070312,912.9500122070312,884.6500244140625,889.7000122070312,885.8968505859375,1435565,1078.5400024414062,1087.1900024414062,1054.6599975585937,1066.3,1061.7419311523438,1568239.4,bullish
103,862.6500244140625,884.0,815.8499755859375,830.2000122070312,830.2000122070312,840525,988.3800048828125,1018.7199951171875,973.7199951171875,986.9200073242188,986.9200073242188,470437.8,bearish
104,141.8000030517578,141.8000030517578,137.5,140.25,135.83963012695312,4785040,167.43999938964845,169.46999816894532,164.28000183105468,166.3,161.07044677734376,10070512.6,bearish
105,92.1500015258789,92.94999694824219,87.0,90.0,90.0,30327902,109.37000122070313,111.85999908447266,107.2300018310547,109.86999969482422,109.86999969482422,56203890.2,bearish
106,2945.0,2949.85009765625,2650.0,2779.64990234375,2764.565185546875,39887,3507.35,3572.630029296875,3432.960009765625,3479.339990234375,3460.458251953125,19391.2,bearish
107,229.3000030517578,237.5,237.1999969482422,235.5500030517578,229.78530883789062,38931640,265.3800018310547,269.85999755859376,262.68999633789065,267.7199981689453,261.1680023193359,21152610.8,bullish
108,4165.0,4185.0,4085.75,4175.64990234375,4145.4365234375,31068,4786.47998046875,4864.750048828125,4695.27001953125,4828.280029296875,4793.3443359375,51766.0,bullish
109,533.9000244140625,540.6500244140625,470.04998779296875,533.6500244140625,533.6500244140625,4224992,647.7900146484375,652.0400024414063,638.9300048828125,642.7200073242187,642.7200073242187,3451302.8,bearish
110,435.8999938964844,471.95001220703125,447.0,464.95001220703125,464.95001220703125,2622570,508.5100036621094,530.3600036621094,504.5799987792969,515.9900024414062,515.9900024414062,970414.8,bearish
111,5150.0,5154.9501953125,4955.14990234375,4979.2001953125,4943.17236328125,36070,6074.89990234375,6173.680078125,5951.42001953125,6011.780078125,5968.28095703125,51251.8,bullish
112,2332.0,2475.39990234375,2415.75,2463.60009765625,2463.60009765625,2313292,2580.2,2685.699951171875,2541.62001953125,2640.900048828125,2640.900048828125,1564019.2,bullish
113,465.0,467.20001220703125,452.1000061035156,455.5,455.5,27876181,554.1200012207031,562.1500122070313,546.9100036621094,552.5899963378906,552.5899963378906,9732785.8,bullish
114,5150.0,5154.9501953125,4955.14990234375,4979.2001953125,4943.17236328125,36070,6074.89990234375,6173.680078125,5951.42001953125,6011.780078125,5968.2810546875,51251.8,bullish
115,166.75,169.5,168.75,167.75,167.75,17007401,196.56000061035155,200.02999877929688,194.79000244140624,197.85999755859376,197.85999755859376,29103478.6,bullish
116,204.8000030517578,213.1999969482422,210.0,212.60000610351562,212.60000610351562,19948715,244.81000061035155,248.79999694824218,242.12000122070313,245.66000061035157,245.66000061035157,17529229.0,bullish
117,339.0,344.3999938964844,340.75,342.3500061035156,342.3500061035156,8580656,392.95,400.47999877929686,390.1999938964844,397.7200012207031,397.7200012207031,24589363.4,bullish
118,205.0,212.75,212.60000610351562,211.10000610351562,211.10000610351562,45840349,237.8,243.21999816894532,235.88999938964844,241.16000061035157,241.02000122070314,40256153.8,bullish
119,5444.10009765625,5525.0,5435.0498046875,5431.85009765625,5431.85009765625,1527,6476.7599609375,6582.5900390625,6407.72998046875,6494.10009765625,6494.10009765625,2460.0,bullish
120,204.8000030517578,213.1999969482422,210.0,212.60000610351562,212.60000610351562,19948715,244.81000061035155,248.79999694824218,242.12000122070313,245.66000061035157,245.66000061035157,17529229.0,bullish
121,422.5,431.70001220703125,427.75,427.54998779296875,427.54998779296875,16147032,511.9700012207031,516.2300048828125,507.64000244140624,511.2800048828125,511.2800048828125,18667831.8,bullish
122,135.10000610351562,137.5,132.5,136.5500030517578,136.5500030517578,44560290,154.54000091552734,157.95,153.3300003051758,156.7,156.7,61920982.0,bearish
123,269.95001220703125,273.20001220703125,265.0,272.0,272.0,11137195,325.80999755859375,329.47999877929686,321.89000244140624,324.7300048828125,324.7300048828125,19515528.8,bearish
124,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
125,6569.7001953125,6666.0,6310.0,6644.85009765625,6621.18408203125,268622,7969.47001953125,8060.72998046875,7880.03994140625,7965.98994140625,7937.61865234375,350309.6,bearish
126,585.0,600.0,585.5499877929688,592.2999877929688,592.2999877929688,5773385,712.4800048828125,724.4299926757812,702.2099975585937,713.1,713.1,8459024.8,bearish
127,414.7709655761719,421.1333923339844,389.9041442871094,407.6314697265625,407.6314697265625,1290885,506.5548522949219,521.7219604492187,494.5429626464844,507.3689819335938,507.3689819335938,4239484.6,bearish
128,426.0,426.8999938964844,416.0,418.8500061035156,418.8500061035156,21312388,514.2,517.6199951171875,508.6699951171875,512.8100036621094,512.8100036621094,15767531.8,bullish
129,467.0,470.3500061035156,432.1499938964844,437.29998779296875,437.29998779296875,5070601,564.1400024414063,574.2500061035156,551.5299987792969,557.2599975585938,557.2599975585938,5192304.2,bearish
130,204.5,204.5,198.5,198.75,198.75,36002648,243.9,249.1700012207031,238.5000030517578,242.9800018310547,242.9800018310547,39192100.2,bullish
131,2096.0,2114.0,2052.949951171875,2062.60009765625,2062.60009765625,2886136,2477.630029296875,2515.72998046875,2439.860009765625,2469.169970703125,2469.169970703125,3227013.2,bearish
132,2096.0,2114.0,2052.949951171875,2062.60009765625,2062.60009765625,2886136,2477.630029296875,2515.72998046875,2439.860009765625,2469.169970703125,2469.169970703125,3227013.2,bearish
133,125.94999694824219,136.6999969482422,132.0,134.25,134.25,32113418,150.05999908447265,155.61999969482423,147.86999969482423,151.96999816894532,151.96999816894532,18525774.0,bearish
134,241.9499969482422,273.20001220703125,258.8999938964844,263.5,263.5,31008521,279.6699981689453,290.9700012207031,275.31000061035155,285.77000122070314,285.77000122070314,9874232.4,bearish
135,873.0,898.5,885.5,885.25,885.25,5126456,1044.5,1058.9699951171874,1029.1900024414062,1044.5400024414062,1044.5400024414062,4642646.8,bullish
136,810.0999755859375,848.6500244140625,769.0,808.5499877929688,808.5499877929688,1100768,903.5199951171875,933.05,888.6299926757813,914.7300048828125,914.7300048828125,365306.4,bearish
137,200.89999389648438,208.8000030517578,206.10000610351562,207.39999389648438,207.39999389648438,31299709,244.0799987792969,248.72000122070312,238.85,243.42999877929688,243.42999877929688,33135358.4,bullish
138,385.04998779296875,386.79998779296875,378.1000061035156,380.3999938964844,380.3999938964844,198318,449.3199951171875,455.72999877929686,443.55,448.97999877929686,448.97999877929686,310018.0,bearish
139,1872.449951171875,2046.199951171875,2012.0,2030.949951171875,2030.949951171875,2492686,2221.110009765625,2269.2099609375,2202.9699951171874,2254.6599853515627,2254.6599853515627,648985.4,bearish
140,2824.800048828125,2885.0,2830.0,2790.14990234375,2790.14990234375,2420498,3582.680029296875,3748.969970703125,3514.210009765625,3649.82001953125,3649.82001953125,4393930.4,bullish
141,134300.0,134300.0,125001.1015625,128560.3984375,128560.3984375,32315,157718.2203125,159349.4015625,155910.65,157226.7109375,157226.7109375,13931.8,bearish
142,68.0,68.4000015258789,65.69999694824219,66.05000305175781,65.94969940185547,23782432,83.16000061035156,84.03000030517578,80.63000030517578,82.01999969482422,81.89544219970703,31264190.2,bullish
143,128.4499969482422,137.25,129.39999389648438,135.89999389648438,135.89999389648438,17814789,164.97999877929686,167.78999938964844,159.6199981689453,163.06000061035155,163.06000061035155,15538923.0,bearish
144,2775.0,2830.0,2700.0,2819.39990234375,2819.39990234375,554365,3417.9,3447.87998046875,3340.960009765625,3394.33994140625,3394.33994140625,1552141.0,bearish
145,63.70000076293945,64.19999694824219,59.75,61.150001525878906,61.150001525878906,19825867,78.65999984741211,79.3499984741211,76.08000106811524,77.0000015258789,77.0000015258789,16476998.6,bullish
146,870.0,876.7999877929688,853.4000244140625,872.75,872.75,20390,1051.2900024414062,1066.2400024414062,1029.95,1047.4400024414062,1047.4400024414062,78638.0,bullish
147,618.9000244140625,625.0,625.0,614.0999755859375,614.0999755859375,30644,769.1200073242187,776.810009765625,745.410009765625,754.7000122070312,754.7000122070312,40998.0,bullish
148,3241.35009765625,3280.0,3252.0,3210.050048828125,3210.050048828125,165768,4100.37001953125,4182.27001953125,3966.360009765625,4023.239990234375,4023.239990234375,377459.0,bullish
